Time (h),X_mean (g/L),X_std (g/L),X_lower95 (g/L),X_upper95 (g/L),X_sig_total (g/L),S_mean (g/L),S_std (g/L),S_lower95 (g/L),S_upper95 (g/L),S_sig_total (g/L),P_mean (g/L),P_std (g/L),P_lower95 (g/L),P_upper95 (g/L),P_sig_total (g/L),M_mean (g/L),M_std (g/L),M_lower95 (g/L),M_upper95 (g/L),M_sig_total (g/L),O2_mean (mg/L),O2_std (mg/L),O2_lower95 (mg/L),O2_upper95 (mg/L),O2_sig_total (mg/L),V_mean (L),V_std (L),V_lower95 (L),V_upper95 (L)
21.342685370741485,60.95280947979368,1.0067019270810669,59.27336800297887,63.21376306755587,2.4456669499854105,95.13192831454187,16.385496832825336,69.4250365857338,122.55561161967884,16.750696155124384,43.24220183364503,0.596865901657055,42.25070635841923,44.54028750203799,1.6901386863775563,22.96627519895342,1.4465743323545108,20.69221330881632,25.746684818465717,1.6726794502342375,3.4428553765532337,0.037822786013921215,3.358446319789188,3.5063733401802932,0.13145392705437522,12561.122244488983,2.0226802292224234e-11,12561.122244488944,12561.122244489019
21.492985971943888,61.16108434235851,0.9986746166938646,59.495706727288244,63.40398936481512,2.4493258489572365,95.06860103179118,16.36272686567152,69.3991145909985,122.45006985420834,16.72794189056653,43.430291643042445,0.5922330825070206,42.44729028193605,44.71762272178927,1.6949508531804358,22.9437925596174,1.440288540931338,20.679612138350357,25.712120479964785,1.666832369204103,3.434812636277472,0.03748087333982299,3.351169801123356,3.4977286892656423,0.13107411200816774,12579.158316633271,2.0515104086184415e-11,12579.158316633233,12579.158316633308
21.643286573146295,61.36617460928087,0.990726499459545,59.714723228564395,63.591209800079135,2.452954657077659,95.00771598320986,16.340038194907343,69.37548342824044,122.3471482535286,16.705286081144344,43.616214932812966,0.5876477935486417,42.64162242298825,44.892901972608335,1.6997319469709011,22.921343884323086,1.4340330111437056,20.66699735961779,25.677648270538278,1.6610156526467263,3.4269000411542883,0.037142463766387475,3.344016160738239,3.4892209428805168,0.13070030777300906,12597.19438877756,2.0675757315450496e-11,12597.194388777521,12597.194388777596
21.793587174348698,61.568126731355925,0.9828573513495907,59.93046351102607,63.7754701271871,2.4565531395403033,94.94923323321825,16.317429938551584,69.35410465986926,122.24680519985412,16.68272759393727,43.80000238731558,0.5831099093340905,42.833733057505235,45.06615559911039,1.7044819090669616,22.89892911569779,1.4278075773913144,20.654369175671874,25.64326781496985,1.6552291318219137,3.4191154070924283,0.036808303605394,3.3369803159992415,3.4808480198649314,0.13033264123988364,12615.230460921848,2.06076327239381e-11,12615.23046092181,12615.230460921885
21.943887775551104,61.766986564294974,0.9750671505488342,60.14297349292113,63.956816503092405,2.4601211690638567,94.89311335512122,16.294900937588775,69.33494061979796,122.14899968374384,16.660265029202087,43.98168430919413,0.5786194555335984,43.02365244091834,45.23741423673106,1.7092007515048269,22.876548196217776,1.4216120746985221,20.64172778798961,25.60897874012215,1.6494726386531358,3.411456808753494,0.036477876572120885,3.3300622983493415,3.4726078514491268,0.12997088849901295,12633.266533066137,2.0397839300136005e-11,12633.266533066098,12633.266533066173
22.094188376753507,61.96279925687677,0.9673553549825232,60.35229917661102,64.13529273804448,2.463658433312608,94.83931753871073,16.27245020130621,69.31795418107055,122.05369119775591,16.637897156759905,44.161290537003204,0.5741761298623439,43.21141085838466,45.406706966159454,1.7138883899583435,22.85420106923191,1.415446339992047,20.62907339643934,25.57478067492639,1.6437460068473209,3.4039221769114136,0.03615127503348266,3.323259649437703,3.464498364330658,0.12961499374140756,12651.302605210425,2.0587553178368997e-11,12651.302605210387,12651.302605210461
22.244488977955914,62.15560923391075,0.9597219832569088,60.55848489433893,64.31094346613258,2.46716486301448,94.78780759062151,16.250076250351285,69.30310856741274,121.96083970317927,16.6156222734507,44.33885044255002,0.5697800229585381,43.39703753746519,45.57406339726198,1.7185448873487812,22.83188767871534,1.4093102111443905,20.61640619940048,25.540673250372986,1.6380490710632138,3.3965095485394894,0.03582848752861918,3.3165704660395248,3.4565175861960946,0.12926487522321287,12669.338677354714,2.0559408868316158e-11,12669.338677354675,12669.33867735475
22.394789579158317,62.34546053766335,0.9521652441636776,60.761576144696654,64.48380718933748,2.4706397183059603,94.73854565737918,16.22777877565524,69.29036738785408,121.87040549293812,16.59343982344648,44.51439315128891,0.5654299958515404,43.580562458409375,45.73950910220017,1.7231699212223117,22.80960796894466,1.4032035283634536,20.603726393621212,25.50665609949657,1.6323816680992647,3.389217005094714,0.035509411938880034,3.309993068043582,3.448663472163113,0.12892042764783068,12687.374749499004,2.0527196692059835e-11,12687.374749498964,12687.374749499038
22.545090180360724,62.53239696971642,0.944685509350659,60.96161606991899,64.65392924151523,2.4740831415322604,94.69149409913322,16.205556790892828,69.2796946422221,121.78234959965842,16.571348590279655,44.687947637023726,0.5611262910947761,43.7620140848817,45.903074184977385,1.7277636548885422,22.787361881814228,1.3971261300277031,20.591034174513528,25.472728857349413,1.6267436332604868,3.382042615025702,0.03519405146721803,3.303525491533139,3.4409340973078746,0.128581574578461,12705.410821643294,2.0878797446583116e-11,12705.410821643254,12705.410821643329
22.695390781563127,62.71646168096498,0.9372824417280168,61.15864907269472,64.82135272085621,2.4774950171354027,94.64661583571524,16.18340931135581,69.2710549785988,121.69663350662998,16.549347363436723,44.859542449741035,0.5568687247806827,43.941421689203295,46.06478725292938,1.7323261225198867,22.76514936013886,1.3910778564575574,20.578329735744795,25.438891160999702,1.621134803665856,3.374984469458215,0.03488239524194699,3.2971657572694055,3.433327476622048,0.1282482363119749,12723.44689378758,2.0969721353255736e-11,12723.44689378754,12723.446893787617
22.845691382765533,62.89769710135263,0.9299555436603977,61.35271786346576,64.98611866488987,2.48087518611633,94.60387441140107,16.161335508582344,69.2644134499108,121.61321913139847,16.52743509003236,45.02920567171895,0.5526569979261641,44.118813470792965,46.22467556938223,1.7368573329425714,22.7429703474294,1.3850585494292798,20.565613269495252,25.40514264951196,1.6155550178230176,3.3680406816411845,0.034574417883815683,3.290912079571472,3.425841707067931,0.12792032987218968,12741.48296593187,2.0603618380328582e-11,12741.482965931831,12741.482965931906
22.995991983967937,63.076145078442586,0.9227041754955049,61.54386544345694,65.14826762609076,2.484223459130603,94.5632338829073,16.139334482515437,69.25973560734217,121.532068891307,16.505610651113045,45.19696500369419,0.5484907332005332,44.29421781316294,46.38276607206737,1.7413572851294623,22.720824787132944,1.3790680516917895,20.552884966442548,25.37148296395011,1.6100041151975026,3.361209416386871,0.03427006996832479,3.2847627469009413,3.4184748742992332,0.12759776761692618,12759.519038076158,2.076757018490966e-11,12759.51903807612,12759.519038076194
23.146292585170343,63.251846951153354,0.915527814193773,61.7321338113318,65.30783968544743,2.4875397153460423,94.52465875847938,16.117405486323396,69.25698728010096,121.45314583712836,16.483873081001857,45.362847811465926,0.5443696118889112,44.467662425990945,46.53908538350755,1.745826012845441,22.698712622812653,1.3731062069172706,20.540145016147456,25.337911747348276,1.604481936172927,3.3544888826356014,0.03396927190305581,3.2787162647133834,3.411225116907151,0.12728045555499728,12777.555110220444,2.0926285295904115e-11,12777.555110220408,12777.555110220484
23.296593186372746,63.42484348177034,0.9084259143463154,61.9175643878671,65.46487438742797,2.4908238462505548,94.48811404331978,16.095547716294377,69.25613499795215,121.37641350015649,16.462221362164517,45.5268810888786,0.5402933012518374,44.63917468039784,46.6936597793016,1.750263559105096,22.676633798098123,1.3671728597832988,20.527393606193776,25.304428644625133,1.5989883221195482,3.347877305557057,0.03367198376122386,3.272770934782291,3.404090616820439,0.1269683111431661,12795.591182364733,2.115821702114095e-11,12795.591182364697,12795.591182364773
23.446893787575153,63.59517488954376,0.9013977978278319,62.10019875964145,65.61941057607098,2.4940757161117335,94.45356521897119,16.073760386692058,69.25714571935836,121.30183585198557,16.440654498225026,45.68909147511537,0.5362613904434261,44.80878204690837,46.84651507131268,1.7546699565410795,22.654588256572325,1.361267855920497,20.514630922825617,25.271033302765336,1.5935231153463298,3.3413729404757735,0.03337816280922074,3.2669251083716166,3.3970695365463213,0.12666125225373848,12813.627254509025,2.1166034578038463e-11,12813.627254508985,12813.627254509061
23.597194388777556,63.76288073260904,0.8944428653155827,62.280077469687306,65.77148651540116,2.497295234721769,94.42097834860371,16.05204267930811,69.25998687284007,121.22937740989079,16.41917146542982,45.84950517617987,0.5322735217474758,44.9765113104131,46.99767668758706,1.7590452647232218,22.632575941941802,1.3553910419567146,20.501857150876802,25.237725370655536,1.5880861591409712,3.3349740179695075,0.033087865110330295,3.261176675852977,3.3901600912310097,0.12635922187165544,12831.663326653312,2.1079881998329272e-11,12831.663326653274,12831.66332665335
23.747494989979963,63.92800005785692,0.8875604498519603,62.457240345508446,65.92113968000103,2.500482308089997,94.39031995281282,16.030393917351496,69.26462624066455,121.15900326861258,16.397771381675675,46.00814805876263,0.5283292810754081,45.142388783490446,47.1471695361469,1.7633895389760543,22.61059679803372,1.3495422653880276,20.48907247412464,25.204504498974373,1.5826772976587777,3.328678846934848,0.032801081290228316,3.2555238829932738,3.3833605285653645,0.12606214818170192,12849.699398797602,2.1079881998329272e-11,12849.699398797562,12849.699398797638
23.897795591182366,64.09057136023503,0.8807499560820209,62.63172675247445,66.06840729719846,2.5036368860170426,94.3615570278647,16.008813449941897,69.27103216501735,121.09067902195069,16.37645339368516,46.16504563399626,0.5244282902358721,45.306440504820145,47.29501836204853,1.7677028572259503,22.58865076867572,1.3437213747392336,20.476277074339645,25.171370340455283,1.5772963760564964,3.3224857916721735,0.03251771310533698,3.2499654819954173,3.376669129372095,0.12576993825873647,12867.735470941889,2.1126917866400053e-11,12867.73547094185,12867.735470941927
24.048096192384772,64.25063254654376,0.874010774333101,62.80357573159674,66.21332602781594,2.50675892868716,94.33465708982018,15.987300466663068,69.27917351249476,121.02437068785432,16.355216496047298,46.3202230257376,0.5205701851769412,45.46869228904649,47.44124753619788,1.7719853111935178,22.56673779775921,1.3379282194614948,20.463471132030957,25.138322549670466,1.571943240405138,3.3163931180981607,0.03223771578922621,3.2444998546130153,3.3700841802736585,0.12548250994165372,12885.771543086177,2.105239587804467e-11,12885.771543086139,12885.771543086215
24.198396793587175,64.40822096220758,0.8673421973915151,62.972825746186885,66.35593156823916,2.509848378011314,94.30958815395893,15.965854308214203,69.28901959755311,120.96004486773887,16.33405983472885,46.47370498712074,0.5167545301102644,45.62916955728076,47.58588079159737,1.7762369810375964,22.544857829260074,1.3321626499478367,20.45065482640081,25.105360783016636,1.5666177377026789,3.3103994157930314,0.031960960239786555,3.239126059813802,3.363604005324743,0.12519977112785952,12903.807615230467,2.13450481703417e-11,12903.807615230427,12903.807615230506
24.348697394789582,64.56337340927999,0.8607435742082921,63.13951440400176,66.49625925791285,2.5129052113745907,94.2863187123525,15.944474326972166,69.3005401529969,120.89766868918775,16.312982570563197,46.62551591588587,0.5129809181810521,45.78789719650258,47.72894162647392,1.7804579651890722,22.523010807373414,1.3264245175084923,20.437828335533972,25.07248469884424,1.561319715854753,3.3045029935073424,0.0316874041594873,3.2338425004906086,3.3572269694706036,0.12492164251401226,12921.843687374754,2.1314023374626452e-11,12921.843687374716,12921.843687374794
24.498997995991985,64.7161261594021,0.854214202510679,63.30367919341477,66.6343438547044,2.5159294037664526,94.2648177246493,15.92315990687703,69.31370525884384,120.83720977021682,16.29198389859689,46.775679861481585,0.5092489086529706,45.94490000718823,47.87045315329179,1.7846483615570834,22.501196676184424,1.3207136744101378,20.424991835623814,25.039693957316416,1.5560490237007423,3.298702291674005,0.03141705407370105,3.228647492797926,3.350951446590871,0.12464806189279576,12939.879759519044,2.1317903943320352e-11,12939.879759519004,12939.879759519083
24.64929859719439,64.86651492385394,0.8477533744824448,63.46535706930079,66.77021946750047,2.5189209419276177,94.24505464514016,15.901910371053873,69.32848568359275,120.7786361366753,16.271062957995312,46.92422050508078,0.5055580689602464,46.10020243765423,48.01043805583403,1.788808278494343,22.479415379901248,1.315029973823985,20.41214550163078,25.006988220347278,1.5508055109731687,3.292995750795088,0.031149925231580385,3.2235393210062475,3.3447758271047934,0.1243789690719667,12957.915831663331,2.138763378080484e-11,12957.915831663293,12957.915831663371
24.799599198396795,65.01457484193568,0.8413604067537138,63.62458423045889,66.90391972354153,2.521879833083118,94.22699943852425,15.880725095227918,69.34485258006951,120.72191643828255,16.25021894300483,47.07116114862798,0.5019079764299886,46.25382843837351,48.14891869980345,1.7929378341112647,22.457666862894136,1.3093732698639684,20.39928950730243,24.97436715182262,1.5455890283299378,3.2873818312527394,0.030886039833025077,3.218516250396246,3.338698494704495,0.12411430607186337,12975.951903807621,2.1391500996057638e-11,12975.951903807581,12975.95190380766
24.9498997995992,65.16034059833203,0.8350346028350187,63.78139654135072,67.03547780846588,2.5248060952858484,94.21062246723372,15.859603523243248,69.36277751454605,120.66701977653392,16.22945111722067,47.2165247972683,0.498298190525486,46.405801749372344,48.28591715698302,1.7970371506953926,22.435951069496788,1.3037434174545939,20.386424025175913,24.94183041740212,1.5403994272375923,3.2818590650957784,0.030625317576590757,3.2135771394016626,3.3327179088296406,0.1238539918501795,12993.98797595191,2.1310142099282495e-11,12993.98797595187,12993.987975951948
25.100200400801604,65.3038462866115,0.8287752360889491,63.93582933428213,67.16492623733222,2.527699746434521,94.19589461611818,15.838545064116087,69.38223247114672,120.61391569887698,16.208758713929676,47.360334067292335,0.4947282590086884,46.55614575883406,48.42145505701128,1.801106352788787,22.414267944146683,1.2981402725155207,20.373549226054028,24.909377684438006,1.5352365601295535,3.2764260033594623,0.03036769324541245,3.2087206993934347,3.3268325331018866,0.12359795014431324,13012.024048096198,2.1310142099282495e-11,13012.024048096158,13012.024048096237
